Longitude,Latitude
5.28125,-28.98999
5.34375,-28.98999
5.40625,-28.98999
5.46875,-28.98999
5.53125,-28.98999
5.59375,-28.98999
5.65625,-28.98999
5.71875,-28.98999
5.78125,-28.98999
5.84375,-28.98999
5.90625,-28.98999
5.96875,-28.98999
6.03125,-28.98999
6.09375,-28.98999
6.15625,-28.98999
6.21875,-28.98999
6.28125,-28.98999
6.34375,-28.98999
6.40625,-28.98999
6.46875,-28.98999
6.53125,-28.98999
6.59375,-28.98999
6.65625,-28.98999
6.71875,-28.98999
6.78125,-28.98999
6.84375,-28.98999
6.90625,-28.98999
6.96875,-28.98999
7.03125,-28.98999
7.09375,-28.98999
7.15625,-28.98999
7.21875,-28.98999
7.28125,-28.98999
7.34375,-28.98999
7.40625,-28.98999
7.46875,-28.98999
7.53125,-28.98999
7.59375,-28.98999
7.65625,-28.98999
7.71875,-28.98999
7.78125,-28.98999
7.84375,-28.98999
7.90625,-28.98999
7.96875,-28.98999
8.03125,-28.98999
8.09375,-28.98999
8.15625,-28.98999
8.21875,-28.98999
8.28125,-28.98999
8.34375,-28.98999
8.40625,-28.98999
8.46875,-28.98999
8.53125,-28.98999
8.59375,-28.98999
8.65625,-28.98999
8.71875,-28.98999
8.78125,-28.98999
8.84375,-28.98999
8.90625,-28.98999
8.96875,-28.98999
9.03125,-28.98999
9.09375,-28.98999
9.15625,-28.98999
9.21875,-28.98999
9.28125,-28.98999
9.34375,-28.98999
9.40625,-28.98999
9.46875,-28.98999
9.53125,-28.98999
9.59375,-28.98999
9.65625,-28.98999
9.71875,-28.98999
9.78125,-28.98999
9.84375,-28.98999
9.90625,-28.98999
9.96875,-28.98999
10.03125,-28.98999
10.09375,-28.98999
10.15625,-28.98999
10.21875,-28.98999
10.28125,-28.98999
10.34375,-28.98999
10.40625,-28.98999
10.46875,-28.98999
10.53125,-28.98999
10.59375,-28.98999
10.65625,-28.98999
10.71875,-28.98999
10.78125,-28.98999
10.84375,-28.98999
10.90625,-28.98999
10.96875,-28.98999
11.03125,-28.98999
11.09375,-28.98999
11.15625,-28.98999
11.21875,-28.98999
11.28125,-28.98999
11.34375,-28.98999
11.40625,-28.98999
11.46875,-28.98999
11.53125,-28.98999
11.59375,-28.98999
11.65625,-28.98999
11.71875,-28.98999
11.78125,-28.98999
11.84375,-28.98999
11.90625,-28.98999
11.96875,-28.98999
12.03125,-28.98999
12.09375,-28.98999
12.15625,-28.98999
12.21875,-28.98999
12.28125,-28.98999
12.34375,-28.98999
12.40625,-28.98999
12.46875,-28.98999
12.53125,-28.98999
12.59375,-28.98999
12.65625,-28.98999
12.71875,-28.98999
12.78125,-28.98999
12.84375,-28.98999
12.90625,-28.98999
12.96875,-28.98999
13.03125,-28.98999
13.09375,-28.98999
13.15625,-28.98999
13.21875,-28.98999
13.28125,-28.98999
13.34375,-28.98999
13.40625,-28.98999
13.46875,-28.98999
13.53125,-28.98999
13.59375,-28.98999
13.65625,-28.98999
13.71875,-28.98999
13.78125,-28.98999
13.84375,-28.98999
13.90625,-28.98999
13.96875,-28.98999
14.03125,-28.98999
14.09375,-28.98999
14.15625,-28.98999
14.21875,-28.98999
14.28125,-28.98999
14.34375,-28.98999
14.40625,-28.98999
14.46875,-28.98999
14.53125,-28.98999
14.59375,-28.98999
14.65625,-28.98999
14.71875,-28.98999
14.78125,-28.98999
14.84375,-28.98999
14.90625,-28.98999
14.96875,-28.98999
15.03125,-28.98999
15.09375,-28.98999
15.15625,-28.98999
15.21875,-28.98999
15.28125,-28.98999
15.34375,-28.98999
15.40625,-28.98999
15.46875,-28.98999
15.53125,-28.98999
15.59375,-28.98999
15.65625,-28.98999
15.71875,-28.98999
15.78125,-28.98999
15.84375,-28.98999
15.90625,-28.98999
15.96875,-28.98999
16.03125,-28.98999
16.09375,-28.98999
16.15625,-28.98999
16.21875,-28.98999
16.28125,-28.98999
16.34375,-28.98999
16.40625,-28.98999
16.46875,-28.98999
16.53125,-28.98999
16.59375,-28.98999
16.65625,-28.98999
16.71875,-28.98999
5.03125,-28.935307
5.09375,-28.935307
5.15625,-28.935307
5.21875,-28.935307
5.28125,-28.935307
5.34375,-28.935307
5.40625,-28.935307
5.46875,-28.935307
5.53125,-28.935307
5.59375,-28.935307
5.65625,-28.935307
5.71875,-28.935307
5.78125,-28.935307
5.84375,-28.935307
5.90625,-28.935307
5.96875,-28.935307
6.03125,-28.935307
6.09375,-28.935307
6.15625,-28.935307
6.21875,-28.935307
6.28125,-28.935307
6.34375,-28.935307
6.40625,-28.935307
6.46875,-28.935307
6.53125,-28.935307
6.59375,-28.935307
6.65625,-28.935307
6.71875,-28.935307
6.78125,-28.935307
6.84375,-28.935307
6.90625,-28.935307
6.96875,-28.935307
7.03125,-28.935307
7.09375,-28.935307
7.15625,-28.935307
7.21875,-28.935307
7.28125,-28.935307
7.34375,-28.935307
7.40625,-28.935307
7.46875,-28.935307
7.53125,-28.935307
7.59375,-28.935307
7.65625,-28.935307
7.71875,-28.935307
7.78125,-28.935307
7.84375,-28.935307
7.90625,-28.935307
7.96875,-28.935307
8.03125,-28.935307
8.09375,-28.935307
8.15625,-28.935307
8.21875,-28.935307
8.28125,-28.935307
8.34375,-28.935307
8.40625,-28.935307
8.46875,-28.935307
8.53125,-28.935307
8.59375,-28.935307
8.65625,-28.935307
8.71875,-28.935307
8.78125,-28.935307
8.84375,-28.935307
8.90625,-28.935307
8.96875,-28.935307
9.03125,-28.935307
9.09375,-28.935307
9.15625,-28.935307
9.21875,-28.935307
9.28125,-28.935307
9.34375,-28.935307
9.40625,-28.935307
9.46875,-28.935307
9.53125,-28.935307
9.59375,-28.935307
9.65625,-28.935307
9.71875,-28.935307
9.78125,-28.935307
9.84375,-28.935307
9.90625,-28.935307
9.96875,-28.935307
10.03125,-28.935307
10.09375,-28.935307
10.15625,-28.935307
10.21875,-28.935307
10.28125,-28.935307
10.34375,-28.935307
10.40625,-28.935307
10.46875,-28.935307
10.53125,-28.935307
10.59375,-28.935307
10.65625,-28.935307
10.71875,-28.935307
10.78125,-28.935307
10.84375,-28.935307
10.90625,-28.935307
10.96875,-28.935307
11.03125,-28.935307
11.09375,-28.935307
11.15625,-28.935307
11.21875,-28.935307
11.28125,-28.935307
11.34375,-28.935307
11.40625,-28.935307
11.46875,-28.935307
11.53125,-28.935307
11.59375,-28.935307
11.65625,-28.935307
11.71875,-28.935307
11.78125,-28.935307
11.84375,-28.935307
11.90625,-28.935307
11.96875,-28.935307
12.03125,-28.935307
12.09375,-28.935307
12.15625,-28.935307
12.21875,-28.935307
12.28125,-28.935307
12.34375,-28.935307
12.40625,-28.935307
12.46875,-28.935307
12.53125,-28.935307
12.59375,-28.935307
12.65625,-28.935307
12.71875,-28.935307
12.78125,-28.935307
12.84375,-28.935307
12.90625,-28.935307
12.96875,-28.935307
13.03125,-28.935307
13.09375,-28.935307
13.15625,-28.935307
13.21875,-28.935307
13.28125,-28.935307
13.34375,-28.935307
13.40625,-28.935307
13.46875,-28.935307
13.53125,-28.935307
13.59375,-28.935307
13.65625,-28.935307
13.71875,-28.935307
13.78125,-28.935307
13.84375,-28.935307
13.90625,-28.935307
13.96875,-28.935307
14.03125,-28.935307
14.09375,-28.935307
14.15625,-28.935307
14.21875,-28.935307
14.28125,-28.935307
14.34375,-28.935307
14.40625,-28.935307
14.46875,-28.935307
14.53125,-28.935307
14.59375,-28.935307
14.65625,-28.935307
14.71875,-28.935307
14.78125,-28.935307
14.84375,-28.935307
14.90625,-28.935307
14.96875,-28.935307
15.03125,-28.935307
15.09375,-28.935307
15.15625,-28.935307
15.21875,-28.935307
15.28125,-28.935307
15.34375,-28.935307
15.40625,-28.935307
15.46875,-28.935307
15.53125,-28.935307
15.59375,-28.935307
15.65625,-28.935307
15.71875,-28.935307
15.78125,-28.935307
15.84375,-28.935307
15.90625,-28.935307
15.96875,-28.935307
16.03125,-28.935307
16.09375,-28.935307
16.15625,-28.935307
16.21875,-28.935307
16.28125,-28.935307
16.34375,-28.935307
16.40625,-28.935307
16.46875,-28.935307
16.53125,-28.935307
16.59375,-28.935307
16.65625,-28.935307
16.71875,-28.935307
5.03125,-28.880594
5.09375,-28.880594
5.15625,-28.880594
5.21875,-28.880594
5.28125,-28.880594
5.34375,-28.880594
5.40625,-28.880594
5.46875,-28.880594
5.53125,-28.880594
5.59375,-28.880594
5.65625,-28.880594
5.71875,-28.880594
5.78125,-28.880594
5.84375,-28.880594
5.90625,-28.880594
5.96875,-28.880594
6.03125,-28.880594
6.09375,-28.880594
6.15625,-28.880594
6.21875,-28.880594
6.28125,-28.880594
6.34375,-28.880594
6.40625,-28.880594
6.46875,-28.880594
6.53125,-28.880594
6.59375,-28.880594
6.65625,-28.880594
6.71875,-28.880594
6.78125,-28.880594
6.84375,-28.880594
6.90625,-28.880594
6.96875,-28.880594
7.03125,-28.880594
7.09375,-28.880594
7.15625,-28.880594
7.21875,-28.880594
7.28125,-28.880594
7.34375,-28.880594
7.40625,-28.880594
7.46875,-28.880594
7.53125,-28.880594
7.59375,-28.880594
7.65625,-28.880594
7.71875,-28.880594
7.78125,-28.880594
7.84375,-28.880594
7.90625,-28.880594
7.96875,-28.880594
8.03125,-28.880594
8.09375,-28.880594
8.15625,-28.880594
8.21875,-28.880594
8.28125,-28.880594
8.34375,-28.880594
8.40625,-28.880594
8.46875,-28.880594
8.53125,-28.880594
8.59375,-28.880594
8.65625,-28.880594
8.71875,-28.880594
8.78125,-28.880594
8.84375,-28.880594
8.90625,-28.880594
8.96875,-28.880594
9.03125,-28.880594
9.09375,-28.880594
9.15625,-28.880594
9.21875,-28.880594
9.28125,-28.880594
9.34375,-28.880594
9.40625,-28.880594
9.46875,-28.880594
9.53125,-28.880594
9.59375,-28.880594
9.65625,-28.880594
9.71875,-28.880594
9.78125,-28.880594
9.84375,-28.880594
9.90625,-28.880594
9.96875,-28.880594
10.03125,-28.880594
10.09375,-28.880594
10.15625,-28.880594
10.21875,-28.880594
10.28125,-28.880594
10.34375,-28.880594
10.40625,-28.880594
10.46875,-28.880594
10.53125,-28.880594
10.59375,-28.880594
10.65625,-28.880594
10.71875,-28.880594
10.78125,-28.880594
10.84375,-28.880594
10.90625,-28.880594
10.96875,-28.880594
11.03125,-28.880594
11.09375,-28.880594
11.15625,-28.880594
11.21875,-28.880594
11.28125,-28.880594
11.34375,-28.880594
11.40625,-28.880594
11.46875,-28.880594
11.53125,-28.880594
11.59375,-28.880594
11.65625,-28.880594
11.71875,-28.880594
11.78125,-28.880594
11.84375,-28.880594
11.90625,-28.880594
11.96875,-28.880594
12.03125,-28.880594
12.09375,-28.880594
12.15625,-28.880594
12.21875,-28.880594
12.28125,-28.880594
12.34375,-28.880594
12.40625,-28.880594
12.46875,-28.880594
12.53125,-28.880594
12.59375,-28.880594
12.65625,-28.880594
12.71875,-28.880594
12.78125,-28.880594
12.84375,-28.880594
12.90625,-28.880594
12.96875,-28.880594
13.03125,-28.880594
13.09375,-28.880594
13.15625,-28.880594
13.21875,-28.880594
13.28125,-28.880594
13.34375,-28.880594
13.40625,-28.880594
13.46875,-28.880594
13.53125,-28.880594
13.59375,-28.880594
13.65625,-28.880594
13.71875,-28.880594
13.78125,-28.880594
13.84375,-28.880594
13.90625,-28.880594
13.96875,-28.880594
14.03125,-28.880594
14.09375,-28.880594
14.15625,-28.880594
14.21875,-28.880594
14.28125,-28.880594
14.34375,-28.880594
14.40625,-28.880594
14.46875,-28.880594
14.53125,-28.880594
14.59375,-28.880594
14.65625,-28.880594
14.71875,-28.880594
14.78125,-28.880594
14.84375,-28.880594
14.90625,-28.880594
14.96875,-28.880594
15.03125,-28.880594
15.09375,-28.880594
15.15625,-28.880594
15.21875,-28.880594
15.28125,-28.880594
15.34375,-28.880594
15.40625,-28.880594
15.46875,-28.880594
15.53125,-28.880594
15.59375,-28.880594
15.65625,-28.880594
15.71875,-28.880594
15.78125,-28.880594
15.84375,-28.880594
15.90625,-28.880594
15.96875,-28.880594
16.03125,-28.880594
16.09375,-28.880594
16.15625,-28.880594
16.21875,-28.880594
16.28125,-28.880594
16.34375,-28.880594
16.40625,-28.880594
16.46875,-28.880594
16.53125,-28.880594
16.59375,-28.880594
16.65625,-28.880594
5.03125,-28.825853
5.09375,-28.825853
5.15625,-28.825853
5.21875,-28.825853
5.28125,-28.825853
5.34375,-28.825853
5.40625,-28.825853
5.46875,-28.825853
5.53125,-28.825853
5.59375,-28.825853
5.65625,-28.825853
5.71875,-28.825853
5.78125,-28.825853
5.84375,-28.825853
5.90625,-28.825853
5.96875,-28.825853
6.03125,-28.825853
6.09375,-28.825853
6.15625,-28.825853
6.21875,-28.825853
6.28125,-28.825853
6.34375,-28.825853
6.40625,-28.825853
6.46875,-28.825853
6.53125,-28.825853
6.59375,-28.825853
6.65625,-28.825853
6.71875,-28.825853
6.78125,-28.825853
6.84375,-28.825853
6.90625,-28.825853
6.96875,-28.825853
7.03125,-28.825853
7.09375,-28.825853
7.15625,-28.825853
7.21875,-28.825853
7.28125,-28.825853
7.34375,-28.825853
7.40625,-28.825853
7.46875,-28.825853
7.53125,-28.825853
7.59375,-28.825853
7.65625,-28.825853
7.71875,-28.825853
7.78125,-28.825853
7.84375,-28.825853
7.90625,-28.825853
7.96875,-28.825853
8.03125,-28.825853
8.09375,-28.825853
8.15625,-28.825853
8.21875,-28.825853
8.28125,-28.825853
8.34375,-28.825853
8.40625,-28.825853
8.46875,-28.825853
8.53125,-28.825853
8.59375,-28.825853
8.65625,-28.825853
8.71875,-28.825853
8.78125,-28.825853
8.84375,-28.825853
8.90625,-28.825853
8.96875,-28.825853
9.03125,-28.825853
9.09375,-28.825853
9.15625,-28.825853
9.21875,-28.825853
9.28125,-28.825853
9.34375,-28.825853
9.40625,-28.825853
9.46875,-28.825853
9.53125,-28.825853
9.59375,-28.825853
9.65625,-28.825853
9.71875,-28.825853
9.78125,-28.825853
9.84375,-28.825853
9.90625,-28.825853
9.96875,-28.825853
10.03125,-28.825853
10.09375,-28.825853
10.15625,-28.825853
10.21875,-28.825853
10.28125,-28.825853
10.34375,-28.825853
10.40625,-28.825853
10.46875,-28.825853
10.53125,-28.825853
10.59375,-28.825853
10.65625,-28.825853
10.71875,-28.825853
10.78125,-28.825853
10.84375,-28.825853
10.90625,-28.825853
10.96875,-28.825853
11.03125,-28.825853
11.09375,-28.825853
11.15625,-28.825853
11.21875,-28.825853
11.28125,-28.825853
11.34375,-28.825853
11.40625,-28.825853
11.46875,-28.825853
11.53125,-28.825853
11.59375,-28.825853
11.65625,-28.825853
11.71875,-28.825853
11.78125,-28.825853
11.84375,-28.825853
11.90625,-28.825853
11.96875,-28.825853
12.03125,-28.825853
12.09375,-28.825853
12.15625,-28.825853
12.21875,-28.825853
12.28125,-28.825853
12.34375,-28.825853
12.40625,-28.825853
12.46875,-28.825853
12.53125,-28.825853
12.59375,-28.825853
12.65625,-28.825853
12.71875,-28.825853
12.78125,-28.825853
12.84375,-28.825853
12.90625,-28.825853
12.96875,-28.825853
13.03125,-28.825853
13.09375,-28.825853
13.15625,-28.825853
13.21875,-28.825853
13.28125,-28.825853
13.34375,-28.825853
13.40625,-28.825853
13.46875,-28.825853
13.53125,-28.825853
13.59375,-28.825853
13.65625,-28.825853
13.71875,-28.825853
13.78125,-28.825853
13.84375,-28.825853
13.90625,-28.825853
13.96875,-28.825853
14.03125,-28.825853
14.09375,-28.825853
14.15625,-28.825853
14.21875,-28.825853
14.28125,-28.825853
14.34375,-28.825853
14.40625,-28.825853
14.46875,-28.825853
14.53125,-28.825853
14.59375,-28.825853
14.65625,-28.825853
14.71875,-28.825853
14.78125,-28.825853
14.84375,-28.825853
14.90625,-28.825853
14.96875,-28.825853
15.03125,-28.825853
15.09375,-28.825853
15.15625,-28.825853
15.21875,-28.825853
15.28125,-28.825853
15.34375,-28.825853
15.40625,-28.825853
15.46875,-28.825853
15.53125,-28.825853
15.59375,-28.825853
15.65625,-28.825853
15.71875,-28.825853
15.78125,-28.825853
15.84375,-28.825853
15.90625,-28.825853
15.96875,-28.825853
16.03125,-28.825853
16.09375,-28.825853
16.15625,-28.825853
16.21875,-28.825853
16.28125,-28.825853
16.34375,-28.825853
16.40625,-28.825853
16.46875,-28.825853
16.53125,-28.825853
16.59375,-28.825853
5.03125,-28.771084
5.09375,-28.771084
5.15625,-28.771084
5.21875,-28.771084
5.28125,-28.771084
5.34375,-28.771084
5.40625,-28.771084
5.46875,-28.771084
5.53125,-28.771084
5.59375,-28.771084
5.65625,-28.771084
5.71875,-28.771084
5.78125,-28.771084
5.84375,-28.771084
5.90625,-28.771084
5.96875,-28.771084
6.03125,-28.771084
6.09375,-28.771084
6.15625,-28.771084
6.21875,-28.771084
6.28125,-28.771084
6.34375,-28.771084
6.40625,-28.771084
6.46875,-28.771084
6.53125,-28.771084
6.59375,-28.771084
6.65625,-28.771084
6.71875,-28.771084
6.78125,-28.771084
6.84375,-28.771084
6.90625,-28.771084
6.96875,-28.771084
7.03125,-28.771084
7.09375,-28.771084
7.15625,-28.771084
7.21875,-28.771084
7.28125,-28.771084
7.34375,-28.771084
7.40625,-28.771084
7.46875,-28.771084
7.53125,-28.771084
7.59375,-28.771084
7.65625,-28.771084
7.71875,-28.771084
7.78125,-28.771084
7.84375,-28.771084
7.90625,-28.771084
7.96875,-28.771084
8.03125,-28.771084
8.09375,-28.771084
8.15625,-28.771084
8.21875,-28.771084
8.28125,-28.771084
8.34375,-28.771084
8.40625,-28.771084
8.46875,-28.771084
8.53125,-28.771084
8.59375,-28.771084
8.65625,-28.771084
8.71875,-28.771084
8.78125,-28.771084
8.84375,-28.771084
8.90625,-28.771084
8.96875,-28.771084
9.03125,-28.771084
9.09375,-28.771084
9.15625,-28.771084
9.21875,-28.771084
9.28125,-28.771084
9.34375,-28.771084
9.40625,-28.771084
9.46875,-28.771084
9.53125,-28.771084
9.59375,-28.771084
9.65625,-28.771084
9.71875,-28.771084
9.78125,-28.771084
9.84375,-28.771084
9.90625,-28.771084
9.96875,-28.771084
10.03125,-28.771084
10.09375,-28.771084
10.15625,-28.771084
10.21875,-28.771084
10.28125,-28.771084
10.34375,-28.771084
10.40625,-28.771084
10.46875,-28.771084
10.53125,-28.771084
10.59375,-28.771084
10.65625,-28.771084
10.71875,-28.771084
10.78125,-28.771084
10.84375,-28.771084
10.90625,-28.771084
10.96875,-28.771084
11.03125,-28.771084
11.09375,-28.771084
11.15625,-28.771084
11.21875,-28.771084
11.28125,-28.771084
11.34375,-28.771084
11.40625,-28.771084
11.46875,-28.771084
11.53125,-28.771084
11.59375,-28.771084
11.65625,-28.771084
11.71875,-28.771084
11.78125,-28.771084
11.84375,-28.771084
11.90625,-28.771084
11.96875,-28.771084
12.03125,-28.771084
12.09375,-28.771084
12.15625,-28.771084
12.21875,-28.771084
12.28125,-28.771084
12.34375,-28.771084
12.40625,-28.771084
12.46875,-28.771084
12.53125,-28.771084
12.59375,-28.771084
12.65625,-28.771084
12.71875,-28.771084
12.78125,-28.771084
12.84375,-28.771084
12.90625,-28.771084
12.96875,-28.771084
13.03125,-28.771084
13.09375,-28.771084
13.15625,-28.771084
13.21875,-28.771084
13.28125,-28.771084
13.34375,-28.771084
13.40625,-28.771084
13.46875,-28.771084
13.53125,-28.771084
13.59375,-28.771084
13.65625,-28.771084
13.71875,-28.771084
13.78125,-28.771084
13.84375,-28.771084
13.90625,-28.771084
13.96875,-28.771084
14.03125,-28.771084
14.09375,-28.771084
14.15625,-28.771084
14.21875,-28.771084
14.28125,-28.771084
14.34375,-28.771084
14.40625,-28.771084
14.46875,-28.771084
14.53125,-28.771084
14.59375,-28.771084
14.65625,-28.771084
14.71875,-28.771084
14.78125,-28.771084
14.84375,-28.771084
14.90625,-28.771084
14.96875,-28.771084
15.03125,-28.771084
15.09375,-28.771084
15.15625,-28.771084
15.21875,-28.771084
15.28125,-28.771084
15.34375,-28.771084
15.40625,-28.771084
15.46875,-28.771084
15.53125,-28.771084
15.59375,-28.771084
15.65625,-28.771084
15.71875,-28.771084
15.78125,-28.771084
15.84375,-28.771084
15.90625,-28.771084
15.96875,-28.771084
16.03125,-28.771084
16.09375,-28.771084
16.15625,-28.771084
16.21875,-28.771084
16.28125,-28.771084
16.34375,-28.771084
16.40625,-28.771084
16.46875,-28.771084
16.53125,-28.771084
16.59375,-28.771084
5.03125,-28.716284
5.09375,-28.716284
5.15625,-28.716284
5.21875,-28.716284
5.28125,-28.716284
5.34375,-28.716284
5.40625,-28.716284
5.46875,-28.716284
5.53125,-28.716284
5.59375,-28.716284
5.65625,-28.716284
5.71875,-28.716284
5.78125,-28.716284
5.84375,-28.716284
5.90625,-28.716284
5.96875,-28.716284
6.03125,-28.716284
6.09375,-28.716284
6.15625,-28.716284
6.21875,-28.716284
6.28125,-28.716284
6.34375,-28.716284
6.40625,-28.716284
6.46875,-28.716284
6.53125,-28.716284
6.59375,-28.716284
6.65625,-28.716284
6.71875,-28.716284
6.78125,-28.716284
6.84375,-28.716284
6.90625,-28.716284
6.96875,-28.716284
7.03125,-28.716284
7.09375,-28.716284
7.15625,-28.716284
7.21875,-28.716284
7.28125,-28.716284
7.34375,-28.716284
7.40625,-28.716284
7.46875,-28.716284
7.53125,-28.716284
7.59375,-28.716284
7.65625,-28.716284
7.71875,-28.716284
7.78125,-28.716284
7.84375,-28.716284
7.90625,-28.716284
7.96875,-28.716284
8.03125,-28.716284
8.09375,-28.716284
8.15625,-28.716284
8.21875,-28.716284
8.28125,-28.716284
8.34375,-28.716284
8.40625,-28.716284
8.46875,-28.716284
8.53125,-28.716284
8.59375,-28.716284
8.65625,-28.716284
8.71875,-28.716284
8.78125,-28.716284
8.84375,-28.716284
8.90625,-28.716284
8.96875,-28.716284
9.03125,-28.716284
9.09375,-28.716284
9.15625,-28.716284
9.21875,-28.716284
9.28125,-28.716284
9.34375,-28.716284
9.40625,-28.716284
9.46875,-28.716284
9.53125,-28.716284
9.59375,-28.716284
9.65625,-28.716284
9.71875,-28.716284
9.78125,-28.716284
9.84375,-28.716284
9.90625,-28.716284
9.96875,-28.716284
10.03125,-28.716284
10.09375,-28.716284
10.15625,-28.716284
10.21875,-28.716284
10.28125,-28.716284
10.34375,-28.716284
10.40625,-28.716284
10.46875,-28.716284
10.53125,-28.716284
10.59375,-28.716284
10.65625,-28.716284
10.71875,-28.716284
10.78125,-28.716284
10.84375,-28.716284
10.90625,-28.716284
10.96875,-28.716284
11.03125,-28.716284
11.09375,-28.716284
11.15625,-28.716284
11.21875,-28.716284
11.28125,-28.716284
11.34375,-28.716284
11.40625,-28.716284
11.46875,-28.716284
11.53125,-28.716284
11.59375,-28.716284
11.65625,-28.716284
11.71875,-28.716284
11.78125,-28.716284
11.84375,-28.716284
11.90625,-28.716284
11.96875,-28.716284
12.03125,-28.716284
12.09375,-28.716284
12.15625,-28.716284
12.21875,-28.716284
12.28125,-28.716284
12.34375,-28.716284
12.40625,-28.716284
12.46875,-28.716284
12.53125,-28.716284
12.59375,-28.716284
12.65625,-28.716284
12.71875,-28.716284
12.78125,-28.716284
12.84375,-28.716284
12.90625,-28.716284
12.96875,-28.716284
13.03125,-28.716284
13.09375,-28.716284
13.15625,-28.716284
13.21875,-28.716284
13.28125,-28.716284
13.34375,-28.716284
13.40625,-28.716284
13.46875,-28.716284
13.53125,-28.716284
13.59375,-28.716284
13.65625,-28.716284
13.71875,-28.716284
13.78125,-28.716284
13.84375,-28.716284
13.90625,-28.716284
13.96875,-28.716284
14.03125,-28.716284
14.09375,-28.716284
14.15625,-28.716284
14.21875,-28.716284
14.28125,-28.716284
14.34375,-28.716284
14.40625,-28.716284
14.46875,-28.716284
14.53125,-28.716284
14.59375,-28.716284
14.65625,-28.716284
14.71875,-28.716284
14.78125,-28.716284
14.84375,-28.716284
14.90625,-28.716284
14.96875,-28.716284
15.03125,-28.716284
15.09375,-28.716284
15.15625,-28.716284
15.21875,-28.716284
15.28125,-28.716284
15.34375,-28.716284
15.40625,-28.716284
15.46875,-28.716284
15.53125,-28.716284
15.59375,-28.716284
15.65625,-28.716284
15.71875,-28.716284
15.78125,-28.716284
15.84375,-28.716284
15.90625,-28.716284
15.96875,-28.716284
16.03125,-28.716284
16.09375,-28.716284
16.15625,-28.716284
16.21875,-28.716284
16.28125,-28.716284
16.34375,-28.716284
16.40625,-28.716284
16.46875,-28.716284
16.53125,-28.716284
16.59375,-28.716284
5.03125,-28.661457
5.09375,-28.661457
5.15625,-28.661457
5.21875,-28.661457
5.28125,-28.661457
5.34375,-28.661457
5.40625,-28.661457
5.46875,-28.661457
5.53125,-28.661457
5.59375,-28.661457
5.65625,-28.661457
5.71875,-28.661457
5.78125,-28.661457
5.84375,-28.661457
5.90625,-28.661457
5.96875,-28.661457
6.03125,-28.661457
6.09375,-28.661457
6.15625,-28.661457
6.21875,-28.661457
6.28125,-28.661457
6.34375,-28.661457
6.40625,-28.661457
6.46875,-28.661457
6.53125,-28.661457
6.59375,-28.661457
6.65625,-28.661457
6.71875,-28.661457
6.78125,-28.661457
6.84375,-28.661457
6.90625,-28.661457
6.96875,-28.661457
7.03125,-28.661457
7.09375,-28.661457
7.15625,-28.661457
7.21875,-28.661457
7.28125,-28.661457
7.34375,-28.661457
7.40625,-28.661457
7.46875,-28.661457
7.53125,-28.661457
7.59375,-28.661457
7.65625,-28.661457
7.71875,-28.661457
7.78125,-28.661457
7.84375,-28.661457
7.90625,-28.661457
7.96875,-28.661457
8.03125,-28.661457
8.09375,-28.661457
8.15625,-28.661457
8.21875,-28.661457
8.28125,-28.661457
8.34375,-28.661457
8.40625,-28.661457
8.46875,-28.661457
8.53125,-28.661457
8.59375,-28.661457
8.65625,-28.661457
8.71875,-28.661457
8.78125,-28.661457
8.84375,-28.661457
8.90625,-28.661457
8.96875,-28.661457
9.03125,-28.661457
9.09375,-28.661457
9.15625,-28.661457
9.21875,-28.661457
9.28125,-28.661457
9.34375,-28.661457
9.40625,-28.661457
9.46875,-28.661457
9.53125,-28.661457
9.59375,-28.661457
9.65625,-28.661457
9.71875,-28.661457
9.78125,-28.661457
9.84375,-28.661457
9.90625,-28.661457
9.96875,-28.661457
10.03125,-28.661457
10.09375,-28.661457
10.15625,-28.661457
10.21875,-28.661457
10.28125,-28.661457
10.34375,-28.661457
10.40625,-28.661457
10.46875,-28.661457
10.53125,-28.661457
10.59375,-28.661457
10.65625,-28.661457
10.71875,-28.661457
10.78125,-28.661457
10.84375,-28.661457
10.90625,-28.661457
10.96875,-28.661457
11.03125,-28.661457
11.09375,-28.661457
11.15625,-28.661457
11.21875,-28.661457
11.28125,-28.661457
11.34375,-28.661457
11.40625,-28.661457
11.46875,-28.661457
11.53125,-28.661457
11.59375,-28.661457
11.65625,-28.661457
11.71875,-28.661457
11.78125,-28.661457
11.84375,-28.661457
11.90625,-28.661457
11.96875,-28.661457
12.03125,-28.661457
12.09375,-28.661457
12.15625,-28.661457
12.21875,-28.661457
12.28125,-28.661457
12.34375,-28.661457
12.40625,-28.661457
12.46875,-28.661457
12.53125,-28.661457
12.59375,-28.661457
12.65625,-28.661457
12.71875,-28.661457
12.78125,-28.661457
12.84375,-28.661457
12.90625,-28.661457
12.96875,-28.661457
13.03125,-28.661457
13.09375,-28.661457
13.15625,-28.661457
13.21875,-28.661457
13.28125,-28.661457
13.34375,-28.661457
13.40625,-28.661457
13.46875,-28.661457
13.53125,-28.661457
13.59375,-28.661457
13.65625,-28.661457
13.71875,-28.661457
13.78125,-28.661457
13.84375,-28.661457
13.90625,-28.661457
13.96875,-28.661457
14.03125,-28.661457
14.09375,-28.661457
14.15625,-28.661457
14.21875,-28.661457
14.28125,-28.661457
14.34375,-28.661457
14.40625,-28.661457
14.46875,-28.661457
14.53125,-28.661457
14.59375,-28.661457
