Longitude,Latitude
11.09375,-16.375
11.125,-16.375
11.15625,-16.375
11.1875,-16.375
11.21875,-16.375
11.25,-16.375
11.28125,-16.375
11.3125,-16.375
11.34375,-16.375
11.375,-16.375
11.40625,-16.375
11.4375,-16.375
11.46875,-16.375
11.5,-16.375
11.53125,-16.375
11.5625,-16.375
11.59375,-16.375
11.625,-16.375
11.65625,-16.375
11.6875,-16.375
11.71875,-16.375
11.75,-16.375
11.78125,-16.375
11.8125,-16.375
11.84375,-16.375
10.0,-16.34375
10.03125,-16.34375
10.0625,-16.34375
10.09375,-16.34375
10.125,-16.34375
10.15625,-16.34375
10.1875,-16.34375
10.21875,-16.34375
10.25,-16.34375
10.28125,-16.34375
10.3125,-16.34375
10.34375,-16.34375
10.375,-16.34375
10.40625,-16.34375
10.4375,-16.34375
10.46875,-16.34375
10.5,-16.34375
10.53125,-16.34375
10.5625,-16.34375
10.59375,-16.34375
10.625,-16.34375
10.65625,-16.34375
10.6875,-16.34375
10.71875,-16.34375
10.75,-16.34375
10.78125,-16.34375
10.8125,-16.34375
10.84375,-16.34375
10.875,-16.34375
10.90625,-16.34375
10.9375,-16.34375
10.96875,-16.34375
11.0,-16.34375
11.03125,-16.34375
11.0625,-16.34375
11.09375,-16.34375
11.125,-16.34375
11.15625,-16.34375
11.1875,-16.34375
11.21875,-16.34375
11.25,-16.34375
11.28125,-16.34375
11.3125,-16.34375
11.34375,-16.34375
11.375,-16.34375
11.40625,-16.34375
11.4375,-16.34375
11.46875,-16.34375
11.5,-16.34375
11.53125,-16.34375
11.5625,-16.34375
11.59375,-16.34375
11.625,-16.34375
11.65625,-16.34375
11.6875,-16.34375
11.71875,-16.34375
11.75,-16.34375
11.78125,-16.34375
11.8125,-16.34375
10.0,-16.3125
10.03125,-16.3125
10.0625,-16.3125
10.09375,-16.3125
10.125,-16.3125
10.15625,-16.3125
10.1875,-16.3125
10.21875,-16.3125
10.25,-16.3125
10.28125,-16.3125
10.3125,-16.3125
10.34375,-16.3125
10.375,-16.3125
10.40625,-16.3125
10.4375,-16.3125
10.46875,-16.3125
10.5,-16.3125
10.53125,-16.3125
10.5625,-16.3125
10.59375,-16.3125
10.625,-16.3125
10.65625,-16.3125
10.6875,-16.3125
10.71875,-16.3125
10.75,-16.3125
10.78125,-16.3125
10.8125,-16.3125
10.84375,-16.3125
10.875,-16.3125
10.90625,-16.3125
10.9375,-16.3125
10.96875,-16.3125
11.0,-16.3125
11.03125,-16.3125
11.0625,-16.3125
11.09375,-16.3125
11.125,-16.3125
11.15625,-16.3125
11.1875,-16.3125
11.21875,-16.3125
11.25,-16.3125
11.28125,-16.3125
11.3125,-16.3125
11.34375,-16.3125
11.375,-16.3125
11.40625,-16.3125
11.4375,-16.3125
11.46875,-16.3125
11.5,-16.3125
11.53125,-16.3125
11.5625,-16.3125
11.59375,-16.3125
11.625,-16.3125
11.65625,-16.3125
11.6875,-16.3125
11.71875,-16.3125
11.75,-16.3125
11.78125,-16.3125
11.8125,-16.3125
10.0,-16.28125
10.03125,-16.28125
10.0625,-16.28125
10.09375,-16.28125
10.125,-16.28125
10.15625,-16.28125
10.1875,-16.28125
10.21875,-16.28125
10.25,-16.28125
10.28125,-16.28125
10.3125,-16.28125
10.34375,-16.28125
10.375,-16.28125
10.40625,-16.28125
10.4375,-16.28125
10.46875,-16.28125
10.5,-16.28125
10.53125,-16.28125
10.5625,-16.28125
10.59375,-16.28125
10.625,-16.28125
10.65625,-16.28125
10.6875,-16.28125
10.71875,-16.28125
10.75,-16.28125
10.78125,-16.28125
10.8125,-16.28125
10.84375,-16.28125
10.875,-16.28125
10.90625,-16.28125
10.9375,-16.28125
10.96875,-16.28125
11.0,-16.28125
11.03125,-16.28125
11.0625,-16.28125
11.09375,-16.28125
11.125,-16.28125
11.15625,-16.28125
11.1875,-16.28125
11.21875,-16.28125
11.25,-16.28125
11.28125,-16.28125
11.3125,-16.28125
11.34375,-16.28125
11.375,-16.28125
11.40625,-16.28125
11.4375,-16.28125
11.46875,-16.28125
11.5,-16.28125
11.53125,-16.28125
11.5625,-16.28125
11.59375,-16.28125
11.625,-16.28125
11.65625,-16.28125
11.6875,-16.28125
11.71875,-16.28125
11.75,-16.28125
11.78125,-16.28125
11.8125,-16.28125
10.0,-16.25
10.03125,-16.25
10.0625,-16.25
10.09375,-16.25
10.125,-16.25
10.15625,-16.25
10.1875,-16.25
10.21875,-16.25
10.25,-16.25
10.28125,-16.25
10.3125,-16.25
10.34375,-16.25
10.375,-16.25
10.40625,-16.25
10.4375,-16.25
10.46875,-16.25
10.5,-16.25
10.53125,-16.25
10.5625,-16.25
10.59375,-16.25
10.625,-16.25
10.65625,-16.25
10.6875,-16.25
10.71875,-16.25
10.75,-16.25
10.78125,-16.25
10.8125,-16.25
10.84375,-16.25
10.875,-16.25
10.90625,-16.25
10.9375,-16.25
10.96875,-16.25
11.0,-16.25
11.03125,-16.25
11.0625,-16.25
11.09375,-16.25
11.125,-16.25
11.15625,-16.25
11.1875,-16.25
11.21875,-16.25
11.25,-16.25
11.28125,-16.25
11.3125,-16.25
11.34375,-16.25
11.375,-16.25
11.40625,-16.25
11.4375,-16.25
11.46875,-16.25
11.5,-16.25
11.53125,-16.25
11.5625,-16.25
11.59375,-16.25
11.625,-16.25
11.65625,-16.25
11.6875,-16.25
11.71875,-16.25
11.75,-16.25
11.78125,-16.25
11.8125,-16.25
10.0,-16.21875
10.03125,-16.21875
10.0625,-16.21875
10.09375,-16.21875
10.125,-16.21875
10.15625,-16.21875
10.1875,-16.21875
10.21875,-16.21875
10.25,-16.21875
10.28125,-16.21875
10.3125,-16.21875
10.34375,-16.21875
10.375,-16.21875
10.40625,-16.21875
10.4375,-16.21875
10.46875,-16.21875
10.5,-16.21875
10.53125,-16.21875
10.5625,-16.21875
10.59375,-16.21875
10.625,-16.21875
10.65625,-16.21875
10.6875,-16.21875
10.71875,-16.21875
10.75,-16.21875
10.78125,-16.21875
10.8125,-16.21875
10.84375,-16.21875
10.875,-16.21875
10.90625,-16.21875
10.9375,-16.21875
10.96875,-16.21875
11.0,-16.21875
11.03125,-16.21875
11.0625,-16.21875
11.09375,-16.21875
11.125,-16.21875
11.15625,-16.21875
11.1875,-16.21875
11.21875,-16.21875
11.25,-16.21875
11.28125,-16.21875
11.3125,-16.21875
11.34375,-16.21875
11.375,-16.21875
11.40625,-16.21875
11.4375,-16.21875
11.46875,-16.21875
11.5,-16.21875
11.53125,-16.21875
11.5625,-16.21875
11.59375,-16.21875
11.625,-16.21875
11.65625,-16.21875
11.6875,-16.21875
11.71875,-16.21875
11.75,-16.21875
11.78125,-16.21875
11.8125,-16.21875
10.0,-16.1875
10.03125,-16.1875
10.0625,-16.1875
10.09375,-16.1875
10.125,-16.1875
10.15625,-16.1875
10.1875,-16.1875
10.21875,-16.1875
10.25,-16.1875
10.28125,-16.1875
10.3125,-16.1875
10.34375,-16.1875
10.375,-16.1875
10.40625,-16.1875
10.4375,-16.1875
10.46875,-16.1875
10.5,-16.1875
10.53125,-16.1875
10.5625,-16.1875
10.59375,-16.1875
10.625,-16.1875
10.65625,-16.1875
10.6875,-16.1875
10.71875,-16.1875
10.75,-16.1875
10.78125,-16.1875
10.8125,-16.1875
10.84375,-16.1875
10.875,-16.1875
10.90625,-16.1875
10.9375,-16.1875
10.96875,-16.1875
11.0,-16.1875
11.03125,-16.1875
11.0625,-16.1875
11.09375,-16.1875
11.125,-16.1875
11.15625,-16.1875
11.1875,-16.1875
11.21875,-16.1875
11.25,-16.1875
11.28125,-16.1875
11.3125,-16.1875
11.34375,-16.1875
11.375,-16.1875
11.40625,-16.1875
11.4375,-16.1875
11.46875,-16.1875
11.5,-16.1875
11.53125,-16.1875
11.5625,-16.1875
11.59375,-16.1875
11.625,-16.1875
11.65625,-16.1875
11.6875,-16.1875
11.71875,-16.1875
11.75,-16.1875
11.78125,-16.1875
11.8125,-16.1875
10.0,-16.15625
10.03125,-16.15625
10.0625,-16.15625
10.09375,-16.15625
10.125,-16.15625
10.15625,-16.15625
10.1875,-16.15625
10.21875,-16.15625
10.25,-16.15625
10.28125,-16.15625
10.3125,-16.15625
10.34375,-16.15625
10.375,-16.15625
10.40625,-16.15625
10.4375,-16.15625
10.46875,-16.15625
10.5,-16.15625
10.53125,-16.15625
10.5625,-16.15625
10.59375,-16.15625
10.625,-16.15625
10.65625,-16.15625
10.6875,-16.15625
10.71875,-16.15625
10.75,-16.15625
10.78125,-16.15625
10.8125,-16.15625
10.84375,-16.15625
10.875,-16.15625
10.90625,-16.15625
10.9375,-16.15625
10.96875,-16.15625
11.0,-16.15625
11.03125,-16.15625
11.0625,-16.15625
11.09375,-16.15625
11.125,-16.15625
11.15625,-16.15625
11.1875,-16.15625
11.21875,-16.15625
11.25,-16.15625
11.28125,-16.15625
11.3125,-16.15625
11.34375,-16.15625
11.375,-16.15625
11.40625,-16.15625
11.4375,-16.15625
11.46875,-16.15625
11.5,-16.15625
11.53125,-16.15625
11.5625,-16.15625
11.59375,-16.15625
11.625,-16.15625
11.65625,-16.15625
11.6875,-16.15625
11.71875,-16.15625
11.75,-16.15625
11.78125,-16.15625
11.8125,-16.15625
10.0,-16.125
10.03125,-16.125
10.0625,-16.125
10.09375,-16.125
10.125,-16.125
10.15625,-16.125
10.1875,-16.125
10.21875,-16.125
10.25,-16.125
10.28125,-16.125
10.3125,-16.125
10.34375,-16.125
10.375,-16.125
10.40625,-16.125
10.4375,-16.125
10.46875,-16.125
10.5,-16.125
10.53125,-16.125
10.5625,-16.125
10.59375,-16.125
10.625,-16.125
10.65625,-16.125
10.6875,-16.125
10.71875,-16.125
10.75,-16.125
10.78125,-16.125
10.8125,-16.125
10.84375,-16.125
10.875,-16.125
10.90625,-16.125
10.9375,-16.125
10.96875,-16.125
11.0,-16.125
11.03125,-16.125
11.0625,-16.125
11.09375,-16.125
11.125,-16.125
11.15625,-16.125
11.1875,-16.125
11.21875,-16.125
11.25,-16.125
11.28125,-16.125
11.3125,-16.125
11.34375,-16.125
11.375,-16.125
11.40625,-16.125
11.4375,-16.125
11.46875,-16.125
11.5,-16.125
11.53125,-16.125
11.5625,-16.125
11.59375,-16.125
11.625,-16.125
11.65625,-16.125
11.6875,-16.125
11.71875,-16.125
11.75,-16.125
11.78125,-16.125
11.8125,-16.125
10.0,-16.09375
10.03125,-16.09375
10.0625,-16.09375
10.09375,-16.09375
10.125,-16.09375
10.15625,-16.09375
10.1875,-16.09375
10.21875,-16.09375
10.25,-16.09375
10.28125,-16.09375
10.3125,-16.09375
10.34375,-16.09375
10.375,-16.09375
10.40625,-16.09375
10.4375,-16.09375
10.46875,-16.09375
10.5,-16.09375
10.53125,-16.09375
10.5625,-16.09375
10.59375,-16.09375
10.625,-16.09375
10.65625,-16.09375
10.6875,-16.09375
10.71875,-16.09375
10.75,-16.09375
10.78125,-16.09375
10.8125,-16.09375
10.84375,-16.09375
10.875,-16.09375
10.90625,-16.09375
10.9375,-16.09375
10.96875,-16.09375
11.0,-16.09375
11.03125,-16.09375
11.0625,-16.09375
11.09375,-16.09375
11.125,-16.09375
11.15625,-16.09375
11.1875,-16.09375
11.21875,-16.09375
11.25,-16.09375
11.28125,-16.09375
11.3125,-16.09375
11.34375,-16.09375
11.375,-16.09375
11.40625,-16.09375
11.4375,-16.09375
11.46875,-16.09375
11.5,-16.09375
11.53125,-16.09375
11.5625,-16.09375
11.59375,-16.09375
11.625,-16.09375
11.65625,-16.09375
11.6875,-16.09375
11.71875,-16.09375
11.75,-16.09375
11.78125,-16.09375
11.8125,-16.09375
10.0,-16.0625
10.03125,-16.0625
10.0625,-16.0625
10.09375,-16.0625
10.125,-16.0625
10.15625,-16.0625
10.1875,-16.0625
10.21875,-16.0625
10.25,-16.0625
10.28125,-16.0625
10.3125,-16.0625
10.34375,-16.0625
10.375,-16.0625
10.40625,-16.0625
10.4375,-16.0625
10.46875,-16.0625
10.5,-16.0625
10.53125,-16.0625
10.5625,-16.0625
10.59375,-16.0625
10.625,-16.0625
10.65625,-16.0625
10.6875,-16.0625
10.71875,-16.0625
10.75,-16.0625
10.78125,-16.0625
10.8125,-16.0625
10.84375,-16.0625
10.875,-16.0625
10.90625,-16.0625
10.9375,-16.0625
10.96875,-16.0625
11.0,-16.0625
11.03125,-16.0625
11.0625,-16.0625
11.09375,-16.0625
11.125,-16.0625
11.15625,-16.0625
11.1875,-16.0625
11.21875,-16.0625
11.25,-16.0625
11.28125,-16.0625
11.3125,-16.0625
11.34375,-16.0625
11.375,-16.0625
11.40625,-16.0625
11.4375,-16.0625
11.46875,-16.0625
11.5,-16.0625
11.53125,-16.0625
11.5625,-16.0625
11.59375,-16.0625
11.625,-16.0625
11.65625,-16.0625
11.6875,-16.0625
11.71875,-16.0625
11.75,-16.0625
11.78125,-16.0625
11.8125,-16.0625
10.0,-16.03125
10.03125,-16.03125
10.0625,-16.03125
10.09375,-16.03125
10.125,-16.03125
10.15625,-16.03125
10.1875,-16.03125
10.21875,-16.03125
10.25,-16.03125
10.28125,-16.03125
10.3125,-16.03125
10.34375,-16.03125
10.375,-16.03125
10.40625,-16.03125
10.4375,-16.03125
10.46875,-16.03125
10.5,-16.03125
10.53125,-16.03125
10.5625,-16.03125
10.59375,-16.03125
10.625,-16.03125
10.65625,-16.03125
10.6875,-16.03125
10.71875,-16.03125
10.75,-16.03125
10.78125,-16.03125
10.8125,-16.03125
10.84375,-16.03125
10.875,-16.03125
10.90625,-16.03125
10.9375,-16.03125
10.96875,-16.03125
11.0,-16.03125
11.03125,-16.03125
11.0625,-16.03125
11.09375,-16.03125
11.125,-16.03125
11.15625,-16.03125
11.1875,-16.03125
11.21875,-16.03125
11.25,-16.03125
11.28125,-16.03125
11.3125,-16.03125
11.34375,-16.03125
11.375,-16.03125
11.40625,-16.03125
11.4375,-16.03125
11.46875,-16.03125
11.5,-16.03125
11.53125,-16.03125
11.5625,-16.03125
11.59375,-16.03125
11.625,-16.03125
11.65625,-16.03125
11.6875,-16.03125
11.71875,-16.03125
11.75,-16.03125
11.78125,-16.03125
11.8125,-16.03125
10.0,-16.0
10.03125,-16.0
10.0625,-16.0
10.09375,-16.0
10.125,-16.0
10.15625,-16.0
10.1875,-16.0
10.21875,-16.0
10.25,-16.0
10.28125,-16.0
10.3125,-16.0
10.34375,-16.0
10.375,-16.0
10.40625,-16.0
10.4375,-16.0
10.46875,-16.0
10.5,-16.0
10.53125,-16.0
10.5625,-16.0
10.59375,-16.0
10.625,-16.0
10.65625,-16.0
10.6875,-16.0
10.71875,-16.0
10.75,-16.0
10.78125,-16.0
10.8125,-16.0
10.84375,-16.0
10.875,-16.0
10.90625,-16.0
10.9375,-16.0
10.96875,-16.0
11.0,-16.0
11.03125,-16.0
11.0625,-16.0
11.09375,-16.0
11.125,-16.0
11.15625,-16.0
11.1875,-16.0
11.21875,-16.0
11.25,-16.0
11.28125,-16.0
11.3125,-16.0
11.34375,-16.0
11.375,-16.0
11.40625,-16.0
11.4375,-16.0
11.46875,-16.0
11.5,-16.0
11.53125,-16.0
11.5625,-16.0
11.59375,-16.0
11.625,-16.0
11.65625,-16.0
11.6875,-16.0
11.71875,-16.0
11.75,-16.0
11.78125,-16.0
11.8125,-16.0
10.0,-15.96875
10.03125,-15.96875
10.0625,-15.96875
10.09375,-15.96875
10.125,-15.96875
10.15625,-15.96875
10.1875,-15.96875
10.21875,-15.96875
10.25,-15.96875
10.28125,-15.96875
10.3125,-15.96875
10.34375,-15.96875
10.375,-15.96875
10.40625,-15.96875
10.4375,-15.96875
10.46875,-15.96875
10.5,-15.96875
10.53125,-15.96875
10.5625,-15.96875
10.59375,-15.96875
10.625,-15.96875
10.65625,-15.96875
10.6875,-15.96875
10.71875,-15.96875
10.75,-15.96875
10.78125,-15.96875
10.8125,-15.96875
10.84375,-15.96875
10.875,-15.96875
10.90625,-15.96875
10.9375,-15.96875
10.96875,-15.96875
11.0,-15.96875
11.03125,-15.96875
11.0625,-15.96875
11.09375,-15.96875
11.125,-15.96875
11.15625,-15.96875
11.1875,-15.96875
11.21875,-15.96875
11.25,-15.96875
11.28125,-15.96875
11.3125,-15.96875
11.34375,-15.96875
11.375,-15.96875
11.40625,-15.96875
11.4375,-15.96875
11.46875,-15.96875
11.5,-15.96875
11.53125,-15.96875
11.5625,-15.96875
11.59375,-15.96875
11.625,-15.96875
11.65625,-15.96875
11.6875,-15.96875
11.71875,-15.96875
11.75,-15.96875
11.78125,-15.96875
11.8125,-15.96875
10.0,-15.9375
10.03125,-15.9375
10.0625,-15.9375
10.09375,-15.9375
10.125,-15.9375
10.15625,-15.9375
10.1875,-15.9375
10.21875,-15.9375
10.25,-15.9375
10.28125,-15.9375
10.3125,-15.9375
10.34375,-15.9375
10.375,-15.9375
10.40625,-15.9375
10.4375,-15.9375
10.46875,-15.9375
10.5,-15.9375
10.53125,-15.9375
10.5625,-15.9375
10.59375,-15.9375
10.625,-15.9375
10.65625,-15.9375
10.6875,-15.9375
10.71875,-15.9375
10.75,-15.9375
10.78125,-15.9375
10.8125,-15.9375
10.84375,-15.9375
10.875,-15.9375
10.90625,-15.9375
10.9375,-15.9375
10.96875,-15.9375
11.0,-15.9375
11.03125,-15.9375
11.0625,-15.9375
11.09375,-15.9375
11.125,-15.9375
11.15625,-15.9375
11.1875,-15.9375
11.21875,-15.9375
11.25,-15.9375
11.28125,-15.9375
11.3125,-15.9375
11.34375,-15.9375
11.375,-15.9375
11.40625,-15.9375
11.4375,-15.9375
11.46875,-15.9375
11.5,-15.9375
11.53125,-15.9375
11.5625,-15.9375
11.59375,-15.9375
11.625,-15.9375
11.65625,-15.9375
11.6875,-15.9375
11.71875,-15.9375
11.75,-15.9375
11.78125,-15.9375
11.8125,-15.9375
10.0,-15.90625
10.03125,-15.90625
10.0625,-15.90625
10.09375,-15.90625
10.125,-15.90625
10.15625,-15.90625
10.1875,-15.90625
10.21875,-15.90625
10.25,-15.90625
10.28125,-15.90625
10.3125,-15.90625
10.34375,-15.90625
10.375,-15.90625
10.40625,-15.90625
10.4375,-15.90625
10.46875,-15.90625
10.5,-15.90625
10.53125,-15.90625
10.5625,-15.90625
10.59375,-15.90625
10.625,-15.90625
10.65625,-15.90625
10.6875,-15.90625
10.71875,-15.90625
10.75,-15.90625
10.78125,-15.90625
10.8125,-15.90625
10.84375,-15.90625
10.875,-15.90625
10.90625,-15.90625
10.9375,-15.90625
10.96875,-15.90625
11.0,-15.90625
11.03125,-15.90625
11.0625,-15.90625
11.09375,-15.90625
11.125,-15.90625
11.15625,-15.90625
11.1875,-15.90625
11.21875,-15.90625
11.25,-15.90625
11.28125,-15.90625
11.3125,-15.90625
11.34375,-15.90625
11.375,-15.90625
11.40625,-15.90625
11.4375,-15.90625
11.46875,-15.90625
11.5,-15.90625
11.53125,-15.90625
11.5625,-15.90625
11.59375,-15.90625
11.625,-15.90625
11.65625,-15.90625
11.6875,-15.90625
11.71875,-15.90625
11.75,-15.90625
11.78125,-15.90625
11.8125,-15.90625
10.0,-15.875
10.03125,-15.875
10.0625,-15.875
10.09375,-15.875
10.125,-15.875
10.15625,-15.875
10.1875,-15.875
10.21875,-15.875
10.25,-15.875
10.28125,-15.875
10.3125,-15.875
10.34375,-15.875
10.375,-15.875
10.40625,-15.875
10.4375,-15.875
10.46875,-15.875
10.5,-15.875
10.53125,-15.875
10.5625,-15.875
10.59375,-15.875
10.625,-15.875
10.65625,-15.875
10.6875,-15.875
10.71875,-15.875
10.75,-15.875
10.78125,-15.875
10.8125,-15.875
10.84375,-15.875
10.875,-15.875
10.90625,-15.875
10.9375,-15.875
10.96875,-15.875
11.0,-15.875
11.03125,-15.875
11.0625,-15.875
11.09375,-15.875
11.125,-15.875
11.15625,-15.875
11.1875,-15.875
11.21875,-15.875
11.25,-15.875
11.28125,-15.875
11.3125,-15.875
11.34375,-15.875
11.375,-15.875
11.40625,-15.875
11.4375,-15.875
11.46875,-15.875
11.5,-15.875
11.53125,-15.875
11.5625,-15.875
11.59375,-15.875
11.625,-15.875
11.65625,-15.875
11.6875,-15.875
11.71875,-15.875
10.0,-15.84375
10.03125,-15.84375
10.0625,-15.84375
10.09375,-15.84375
10.125,-15.84375
10.15625,-15.84375
10.1875,-15.84375
10.21875,-15.84375
10.25,-15.84375
10.28125,-15.84375
10.3125,-15.84375
10.34375,-15.84375
10.375,-15.84375
10.40625,-15.84375
10.4375,-15.84375
10.46875,-15.84375
10.5,-15.84375
10.53125,-15.84375
10.5625,-15.84375
10.59375,-15.84375
10.625,-15.84375
10.65625,-15.84375
10.6875,-15.84375
10.71875,-15.84375
10.75,-15.84375
10.78125,-15.84375
10.8125,-15.84375
10.84375,-15.84375
10.875,-15.84375
10.90625,-15.84375
10.9375,-15.84375
10.96875,-15.84375
11.0,-15.84375
11.03125,-15.84375
11.0625,-15.84375
11.09375,-15.84375
11.125,-15.84375
11.15625,-15.84375
11.1875,-15.84375
11.21875,-15.84375
11.25,-15.84375
11.28125,-15.84375
11.3125,-15.84375
11.34375,-15.84375
11.375,-15.84375
11.40625,-15.84375
11.4375,-15.84375
11.46875,-15.84375
11.5,-15.84375
11.53125,-15.84375
11.5625,-15.84375
11.59375,-15.84375
11.625,-15.84375
11.65625,-15.84375
11.6875,-15.84375
11.71875,-15.84375
10.0,-15.8125
10.03125,-15.8125
10.0625,-15.8125
10.09375,-15.8125
10.125,-15.8125
10.15625,-15.8125
10.1875,-15.8125
10.21875,-15.8125
10.25,-15.8125
10.28125,-15.8125
10.3125,-15.8125
10.34375,-15.8125
10.375,-15.8125
10.40625,-15.8125
10.4375,-15.8125
10.46875,-15.8125
10.5,-15.8125
10.53125,-15.8125
10.5625,-15.8125
10.59375,-15.8125
10.625,-15.8125
10.65625,-15.8125
10.6875,-15.8125
10.71875,-15.8125
10.75,-15.8125
10.78125,-15.8125
10.8125,-15.8125
10.84375,-15.8125
10.875,-15.8125
10.90625,-15.8125
10.9375,-15.8125
10.96875,-15.8125
11.0,-15.8125
11.03125,-15.8125
11.0625,-15.8125
11.09375,-15.8125
11.125,-15.8125
11.15625,-15.8125
11.1875,-15.8125
11.21875,-15.8125
11.25,-15.8125
11.28125,-15.8125
11.3125,-15.8125
11.34375,-15.8125
11.375,-15.8125
11.40625,-15.8125
11.4375,-15.8125
11.46875,-15.8125
11.5,-15.8125
11.53125,-15.8125
11.5625,-15.8125
11.59375,-15.8125
11.625,-15.8125
11.65625,-15.8125
11.6875,-15.8125
11.71875,-15.8125
11.75,-15.8125
11.78125,-15.8125
11.8125,-15.8125
11.84375,-15.8125
11.875,-15.8125
11.90625,-15.8125
11.9375,-15.8125
10.0,-15.78125
10.03125,-15.78125
10.0625,-15.78125
10.09375,-15.78125
10.125,-15.78125
10.15625,-15.78125
10.1875,-15.78125
10.21875,-15.78125
10.25,-15.78125
10.28125,-15.78125
10.3125,-15.78125
10.34375,-15.78125
10.375,-15.78125
10.40625,-15.78125
10.4375,-15.78125
10.46875,-15.78125
10.5,-15.78125
10.53125,-15.78125
10.5625,-15.78125
10.59375,-15.78125
10.625,-15.78125
10.65625,-15.78125
10.6875,-15.78125
10.71875,-15.78125
10.75,-15.78125
10.78125,-15.78125
10.8125,-15.78125
10.84375,-15.78125
10.875,-15.78125
10.90625,-15.78125
10.9375,-15.78125
10.96875,-15.78125
11.0,-15.78125
11.03125,-15.78125
11.0625,-15.78125
11.09375,-15.78125
11.125,-15.78125
11.15625,-15.78125
11.1875,-15.78125
11.21875,-15.78125
11.25,-15.78125
11.28125,-15.78125
11.3125,-15.78125
11.34375,-15.78125
11.375,-15.78125
11.40625,-15.78125
11.4375,-15.78125
11.46875,-15.78125
11.5,-15.78125
11.53125,-15.78125
11.5625,-15.78125
11.59375,-15.78125
11.625,-15.78125
11.65625,-15.78125
11.6875,-15.78125
11.71875,-15.78125
11.75,-15.78125
11.78125,-15.78125
11.8125,-15.78125
11.84375,-15.78125
11.875,-15.78125
11.90625,-15.78125
11.9375,-15.78125
10.0,-15.75
10.03125,-15.75
10.0625,-15.75
10.09375,-15.75
10.125,-15.75
10.15625,-15.75
10.1875,-15.75
10.21875,-15.75
10.25,-15.75
10.28125,-15.75
10.3125,-15.75
10.34375,-15.75
10.375,-15.75
10.40625,-15.75
10.4375,-15.75
10.46875,-15.75
10.5,-15.75
10.53125,-15.75
10.5625,-15.75
10.59375,-15.75
10.625,-15.75
10.65625,-15.75
10.6875,-15.75
10.71875,-15.75
10.75,-15.75
10.78125,-15.75
10.8125,-15.75
10.84375,-15.75
10.875,-15.75
10.90625,-15.75
10.9375,-15.75
10.96875,-15.75
11.0,-15.75
11.03125,-15.75
11.0625,-15.75
11.09375,-15.75
11.125,-15.75
11.15625,-15.75
11.1875,-15.75
11.21875,-15.75
11.25,-15.75
11.28125,-15.75
11.3125,-15.75
11.34375,-15.75
11.375,-15.75
11.40625,-15.75
11.4375,-15.75
11.46875,-15.75
11.5,-15.75
11.53125,-15.75
11.5625,-15.75
11.59375,-15.75
11.625,-15.75
11.65625,-15.75
11.6875,-15.75
11.71875,-15.75
11.75,-15.75
11.78125,-15.75
11.8125,-15.75
11.84375,-15.75
11.875,-15.75
11.90625,-15.75
11.9375,-15.75
10.0,-15.71875
10.03125,-15.71875
10.0625,-15.71875
10.09375,-15.71875
10.125,-15.71875
10.15625,-15.71875
10.1875,-15.71875
10.21875,-15.71875
10.25,-15.71875
10.28125,-15.71875
10.3125,-15.71875
10.34375,-15.71875
10.375,-15.71875
10.40625,-15.71875
10.4375,-15.71875
10.46875,-15.71875
10.5,-15.71875
10.53125,-15.71875
10.5625,-15.71875
10.59375,-15.71875
10.625,-15.71875
10.65625,-15.71875
10.6875,-15.71875
10.71875,-15.71875
10.75,-15.71875
10.78125,-15.71875
10.8125,-15.71875
10.84375,-15.71875
10.875,-15.71875
10.90625,-15.71875
10.9375,-15.71875
10.96875,-15.71875
11.0,-15.71875
11.03125,-15.71875
11.0625,-15.71875
11.09375,-15.71875
11.125,-15.71875
11.15625,-15.71875
11.1875,-15.71875
11.21875,-15.71875
11.25,-15.71875
11.28125,-15.71875
11.3125,-15.71875
11.34375,-15.71875
11.375,-15.71875
11.40625,-15.71875
11.4375,-15.71875
11.46875,-15.71875
11.5,-15.71875
11.53125,-15.71875
11.5625,-15.71875
11.59375,-15.71875
11.625,-15.71875
11.65625,-15.71875
11.6875,-15.71875
11.71875,-15.71875
11.75,-15.71875
11.78125,-15.71875
11.8125,-15.71875
11.84375,-15.71875
11.875,-15.71875
11.90625,-15.71875
11.9375,-15.71875
10.0,-15.6875
10.03125,-15.6875
10.0625,-15.6875
10.09375,-15.6875
10.125,-15.6875
10.15625,-15.6875
10.1875,-15.6875
10.21875,-15.6875
10.25,-15.6875
10.28125,-15.6875
10.3125,-15.6875
10.34375,-15.6875
10.375,-15.6875
10.40625,-15.6875
10.4375,-15.6875
10.46875,-15.6875
10.5,-15.6875
10.53125,-15.6875
10.5625,-15.6875
10.59375,-15.6875
10.625,-15.6875
10.65625,-15.6875
10.6875,-15.6875
10.71875,-15.6875
10.75,-15.6875
10.78125,-15.6875
10.8125,-15.6875
10.84375,-15.6875
10.875,-15.6875
10.90625,-15.6875
10.9375,-15.6875
10.96875,-15.6875
11.0,-15.6875
11.03125,-15.6875
11.0625,-15.6875
11.09375,-15.6875
11.125,-15.6875
11.15625,-15.6875
11.1875,-15.6875
11.21875,-15.6875
11.25,-15.6875
11.28125,-15.6875
11.3125,-15.6875
11.34375,-15.6875
11.375,-15.6875
11.40625,-15.6875
11.4375,-15.6875
11.46875,-15.6875
11.5,-15.6875
11.53125,-15.6875
11.5625,-15.6875
11.59375,-15.6875
11.625,-15.6875
11.65625,-15.6875
11.6875,-15.6875
11.71875,-15.6875
11.75,-15.6875
